3447,25-34,Entertainment,Data Analyst,110000,10000,USD,United States,Austin ,2 - 4 years,1 year or less,Master's degree,Man
3448,25-34,others,Data Analytics Engineer,115000,11500,USD,United States,Indianapolis,8 - 10 years,2 - 4 years,Master's degree,Man
3449,25-34,Computing or Tech,Data Analytics Manager,115000,11500,USD,United States,Boston,8 - 10 years,5-7 years,Master's degree,Man
3450,25-34,Computing or Tech,Data Engineer,140000,10000,USD,United States,Pittsburgh,8 - 10 years,5-7 years,Master's degree,Man
3451,18-24,Utilities & Telecommunications,Data Engineer,95000,6000,USD,United States,Atlanta,2 - 4 years,1 year or less,Master's degree,Man
3452,25-34,Computing or Tech,Data Insights Analyst,98000,0,USD,United States,Detroit,8 - 10 years,2 - 4 years,Master's degree,Man
3453,25-34,"Accounting, Banking & Finance",Data Management Consultant,118700,18000,USD,United States,Charlotte,5-7 years,5-7 years,Master's degree,Man
3454,55-64,Computing or Tech,Data Manager,102000,0,USD,United States,Olympia,41 years or more,31 - 40 years,Master's degree,Man
3455,25-34,Business or Consulting,Data Science Manager,142000,5000,USD,United States,NYC,8 - 10 years,8 - 10 years,Master's degree,Man
3456,35-44,Computing or Tech,Data Science Manager,220000,150000,USD,United States,New York,11 - 20 years,11 - 20 years,Master's degree,Man
3457,35-44,"Accounting, Banking & Finance",Accountant,75000,7500,USD,United States,"St. Thomas, USVI",11 - 20 years,2 - 4 years,College degree,Woman
3458,25-34,"Accounting, Banking & Finance",Accountant,79600,10000,USD,United States,Richmond,2 - 4 years,2 - 4 years,College degree,Woman
3459,25-34,"Accounting, Banking & Finance",Accountant,82198,0,USD,United States,Madison,5-7 years,5-7 years,College degree,Woman
3460,25-34,"Accounting, Banking & Finance",Accountant,115000,0,USD,United States,Los Angeles,5-7 years,5-7 years,College degree,Woman
3461,35-44,Agriculture or Forestry,Accountant,53000,0,USD,United States,Rural Iowa,8 - 10 years,8 - 10 years,College degree,Woman
3462,35-44,Education (Higher Education),Accountant,51000,0,USD,United States,Omaha,11 - 20 years,11 - 20 years,College degree,Woman
3463,45-54,Education (Higher Education),Accountant,53000,0,USD,United States,Newport News,11 - 20 years,5-7 years,College degree,Woman
3464,35-44,Education (Higher Education),Accountant,71000,0,USD,United States,Madison,8 - 10 years,5-7 years,College degree,Woman
3465,25-34,Engineering or Manufacturing,Accountant,45000,1500,USD,United States,Wichita,5-7 years,2 - 4 years,College degree,Woman
3466,35-44,Engineering or Manufacturing,Accountant,70000,0,USD,United States,Pittsburgh ,21 - 30 years,1 year or less,College degree,Woman
3467,25-34,Engineering or Manufacturing,Accountant,87550,0,USD,United States,Los Angeles,5-7 years,5-7 years,College degree,Woman
3468,45-54,Retail,Accountant,90000,0,USD,United States,Twin Cities,21 - 30 years,21 - 30 years,College degree,Woman
3469,35-44,Utilities & Telecommunications,Accountant,54000,0,USD,United States,Akron,11 - 20 years,11 - 20 years,College degree,Woman
3470,35-44,Computing or Tech,data team lead,220000,10000,USD,United States,san francisco ,11 - 20 years,8 - 10 years,Master's degree,Man
3471,45-54,Engineering or Manufacturing,Database Administrator,96000,0,USD,United States,Saint Louis,31 - 40 years,8 - 10 years,Master's degree,Man
3472,55-64,Computing or Tech,Delivery Manager,117000,0,USD,United States,Na,21 - 30 years,21 - 30 years,Master's degree,Man
3473,35-44,Education (Primary/Secondary),Department Chair,63000,0,USD,United States,King of Prussia,11 - 20 years,11 - 20 years,Master's degree,Man
3474,35-44,Engineering or Manufacturing,Department Manager,160000,0,USD,United States,Denver,11 - 20 years,11 - 20 years,Master's degree,Man
3475,25-34,Politics,Deputy Communications Director,90000,0,USD,United States,District of Columbia,5-7 years,5-7 years,Master's degree,Man
3476,25-34,Nonprofits,Deputy Digital Director,76500,0,USD,United States,"Washington, DC",5-7 years,5-7 years,Master's degree,Man
3477,35-44,Engineering or Manufacturing,Design Engineer,74000,10000,USD,United States,Brigham City,8 - 10 years,2 - 4 years,Master's degree,Man
3478,35-44,Engineering or Manufacturing,Design Engineer,93000,5000,USD,United States,Seattle ,11 - 20 years,11 - 20 years,Master's degree,Man
3479,45-54,Engineering or Manufacturing,Design Strategist,250000,0,USD,United States,Houston,21 - 30 years,5-7 years,Master's degree,Man
3480,45-54,Computing or Tech,Developer Team Lead,120000,0,USD,United States,New York,21 - 30 years,21 - 30 years,Master's degree,Man
3481,25-34,Education (Higher Education),Development Specialist,48062,0,USD,United States,Houston,5-7 years,5-7 years,Master's degree,Man
3482,25-34,Insurance,DevOps Architect,161000,21000,USD,United States,Milwaukee,8 - 10 years,8 - 10 years,Master's degree,Man
3483,18-24,Computing or Tech,DevOps Engineer,90000,10000,USD,United States,Jersey CIty,2 - 4 years,2 - 4 years,Master's degree,Man
3484,35-44,Computing or Tech,DevOps Engineer,102500,0,USD,United States,Austin,11 - 20 years,11 - 20 years,Master's degree,Man
3485,45-54,Computing or Tech,DevSecOps,180000,0,USD,United States,Los Angeles,21 - 30 years,21 - 30 years,Master's degree,Man
3486,35-44,Computing or Tech,DevSecOps Manager,145000,0,USD,United States,Columbia,21 - 30 years,21 - 30 years,Master's degree,Man
3487,55-64,Media & Digital,Digital Content Producer,54000,0,USD,United States,Hartford,31 - 40 years,31 - 40 years,Master's degree,Man
3488,35-44,"Marketing, Advertising & PR",Digital Content Strategist,74000,1000,USD,United States,Boston,21 - 30 years,21 - 30 years,Master's degree,Man
3489,35-44,Nonprofits,Digital Director,92000,0,USD,United States,"Washington, DC",11 - 20 years,11 - 20 years,Master's degree,Man
3490,35-44,Government and Public Administration,Digital Librarian,71000,0,USD,United States,"Alexandria, VA",11 - 20 years,11 - 20 years,Master's degree,Man
3491,35-44,Public Libraries,Digital Librarian,76000,0,USD,United States,Stamford,11 - 20 years,8 - 10 years,Master's degree,Man
3492,25-34,Education (Higher Education),Digital Library Cataloger,40000,0,USD,United States,Dickinson,2 - 4 years,2 - 4 years,Master's degree,Man
3493,35-44,Insurance,Digital Marketing Strategist,77000,500,USD,United States,Grinnell,21 - 30 years,11 - 20 years,Master's degree,Man
3494,35-44,Education (Higher Education),Digital Resources Professional,64000,0,USD,United States,Houston,11 - 20 years,11 - 20 years,Master's degree,Man
3495,35-44,"Accounting, Banking & Finance",Director,133000,25000,USD,United States,Chester County,11 - 20 years,5-7 years,Master's degree,Man
3496,25-34,"Accounting, Banking & Finance",Director,160000,150000,USD,United States,LA,5-7 years,5-7 years,Master's degree,Man
3497,35-44,"Accounting, Banking & Finance",Director,165000,50000,USD,United States,San Francisco,11 - 20 years,2 - 4 years,Master's degree,Man
3498,45-54,"Accounting, Banking & Finance",Director,204000,35000,USD,United States,NYC,21 - 30 years,21 - 30 years,Master's degree,Man
3499,25-34,Business or Consulting,Director,110000,25000,USD,United States,NYC ,8 - 10 years,5-7 years,Master's degree,Man
3500,25-34,Business or Consulting,Director,160000,50000,USD,United States,Hackensack,8 - 10 years,8 - 10 years,Master's degree,Man
3501,45-54,Computing or Tech,Director,185000,25000,USD,United States,Ft Lauderdale,21 - 30 years,21 - 30 years,Master's degree,Man
3502,25-34,Computing or Tech,Director,317000,50000,USD,United States,New York,2 - 4 years,2 - 4 years,Master's degree,Man
3503,35-44,Engineering or Manufacturing,Director,16000,0,USD,United States,Philadelphia,11 - 20 years,11 - 20 years,Master's degree,Man
3504,25-34,"Marketing, Advertising & PR",Director,87500,8000,USD,United States,Washington DC,5-7 years,5-7 years,Master's degree,Man
3505,35-44,Nonprofits,Director,51000,20000,USD,United States,Cleveland,11 - 20 years,11 - 20 years,Master's degree,Man
3506,25-34,Transport or Logistics,Director,175000,30000,USD,United States,New York,8 - 10 years,8 - 10 years,Master's degree,Man
3507,35-44,Utilities & Telecommunications,Director,190000,170000,USD,United States,Seattle,11 - 20 years,5-7 years,Master's degree,Man
3508,35-44,Computing or Tech,Director - Product,190000,55000,USD,United States,Dallas,8 - 10 years,8 - 10 years,Master's degree,Man
3509,35-44,Business or Consulting,Director Marketing Operations,161000,22000,USD,United States,Seattle,11 - 20 years,5-7 years,Master's degree,Man
3510,25-34,Media & Digital,Director Media,245000,120000,USD,United States,New York City,11 - 20 years,11 - 20 years,Master's degree,Man
3511,35-44,Nonprofits,Director of Advocacy,109000,5000,USD,United States,Mclean ,8 - 10 years,8 - 10 years,Master's degree,Man
3512,35-44,Health Care,Director of Analytics,185000,30000,USD,United States,Chicago,11 - 20 years,8 - 10 years,Master's degree,Man
3513,45-54,Drug development ,Director of Biology ,147000,21000,USD,United States,Natick,21 - 30 years,21 - 30 years,Master's degree,Man
3514,25-34,Government and Public Administration,Director of Communication,102000,0,USD,United States,Jacksonville,8 - 10 years,8 - 10 years,Master's degree,Man
3515,55-64,Business or Consulting,Director of Consolidations and Reporting,200000,0,USD,United States,Mount Prospect,21 - 30 years,11 - 20 years,Master's degree,Man
3516,25-34,Energy,Director of Corporate Development,132999,15000,USD,United States,"Portland, ME",8 - 10 years,2 - 4 years,Master's degree,Man
3517,35-44,Computing or Tech,Director of Customer Experience,123500,10000,USD,United States,Chicago,11 - 20 years,11 - 20 years,Master's degree,Man
3518,35-44,Insurance,Director of Data Engineering,155000,27000,USD,United States,Hartford ,8 - 10 years,5-7 years,Master's degree,Man
3519,25-34,Nonprofits,Director of Development,60000,0,USD,United States,Washington,2 - 4 years,2 - 4 years,Master's degree,Man
3520,25-34,Nonprofits,Director of Development,90000,12000,USD,United States,Washington DC,8 - 10 years,8 - 10 years,Master's degree,Man
3521,45-54,Computing or Tech,Director of Education,205000,20000,USD,United States,Others,21 - 30 years,11 - 20 years,Master's degree,Man
3522,35-44,Education (Higher Education),Director of Educational Counseling,91000,3000,USD,United States,Portland,11 - 20 years,11 - 20 years,Master's degree,Man
3523,35-44,Computing or Tech,Director of Engineering,255000,830000,USD,United States,Denver,21 - 30 years,21 - 30 years,Master's degree,Man
3524,35-44,Computing or Tech,Director of Engineering,375000,325000,USD,United States,San Francisco,11 - 20 years,11 - 20 years,Master's degree,Man
3525,35-44,Hospitality & Events,Director of Engineering,150000,50000,USD,United States,Chicago,21 - 30 years,11 - 20 years,Master's degree,Man
3526,35-44,Nonprofits,Director of Finance,95000,3000,USD,United States,Denver,8 - 10 years,8 - 10 years,Master's degree,Man
3527,35-44,Nonprofits,Director of Government Affairs,89000,1000,USD,United States,St. Louis,11 - 20 years,11 - 20 years,Master's degree,Man
3528,45-54,Recruitment or HR,Director of Human Resources,120000,0,USD,United States,Kalamazoo,21 - 30 years,11 - 20 years,Master's degree,Man
3529,45-54,Government and Public Administration,Director of IT,130000,0,USD,United States,Philadelphia ,21 - 30 years,21 - 30 years,Master's degree,Man
3530,35-44,Computing or Tech,Director of Operations,135000,0,USD,United States,Arlington,11 - 20 years,11 - 20 years,Master's degree,Man
3531,35-44,Education (Higher Education),Director of Operations,78000,0,USD,United States,Ann Arbor,11 - 20 years,11 - 20 years,Master's degree,Man
3532,25-34,Nonprofits,Director of Operations,53000,0,USD,United States,San Diego,8 - 10 years,8 - 10 years,Master's degree,Man
3533,35-44,Engineering or Manufacturing,Director of Operations,92500,5000,USD,United States,Dallas,11 - 20 years,2 - 4 years,Master's degree,Man
3534,25-34,Computing or Tech,Director of Product Design,200000,0,USD,United States,New York City,11 - 20 years,8 - 10 years,Master's degree,Man
3535,35-44,Nonprofits,Director of Professional Development,81500,0,USD,United States,New York City,21 - 30 years,21 - 30 years,Master's degree,Man
3536,35-44,Education (Higher Education),Director of Prospect Development,90000,0,USD,United States,Portland area,11 - 20 years,11 - 20 years,Master's degree,Man
3537,25-34,Health Care,Director of Quality,92000,0,USD,United States,Idaho,5-7 years,2 - 4 years,Master's degree,Man
3538,25-34,Computing or Tech,Director of Research & Prototyping,105000,7000,USD,United States,Chicago,2 - 4 years,2 - 4 years,Master's degree,Man
3539,35-44,"Accounting, Banking & Finance",Director of Sales Strategy,125000,45000,USD,United States,Chicago Suburbs,11 - 20 years,11 - 20 years,Master's degree,Man
3540,35-44,Education (Higher Education),Director of Software Engineering,123000,0,USD,United States,Cambridge,11 - 20 years,8 - 10 years,Master's degree,Man
3541,35-44,Nonprofits,Director of Special Projects,105000,0,USD,United States,New York City,11 - 20 years,11 - 20 years,Master's degree,Man
3542,25-34,Transport or Logistics,Director of Supply Chain,170000,120000,USD,United States,Bentonville ,11 - 20 years,11 - 20 years,Master's degree,Man
3543,45-54,"Architecture, Engineering, Construction",Director of Technology,150000,7000,USD,United States,Raleigh Durham,11 - 20 years,8 - 10 years,Master's degree,Man
3544,45-54,Computing or Tech,Director of Technology,88000,0,USD,United States,Ann Arbor,31 - 40 years,21 - 30 years,Master's degree,Man
3545,35-44,Oil & Gas,Director of Technology,142000,0,USD,United States,Houston,11 - 20 years,11 - 20 years,Master's degree,Man
3546,25-34,Art & Design,Director of Ticketing and Customer Service,100000,0,USD,United States,New York City,8 - 10 years,8 - 10 years,Master's degree,Man
3547,45-54,Media & Digital,Director UX Design,148000,45000,USD,United States,Raleigh,21 - 30 years,11 - 20 years,Master's degree,Man
3548,35-44,Education (Higher Education),"Director, Application Development",87445,0,USD,United States,Cleveland,21 - 30 years,21 - 30 years,Master's degree,Man
3549,45-54,Education (Higher Education),"Director, Career Services",89000,0,USD,United States,Rural town,31 - 40 years,31 - 40 years,Master's degree,Man
3550,35-44,Media & Digital,"Director, Consumer Insights",158000,14000,USD,United States,New York City,11 - 20 years,8 - 10 years,Master's degree,Man
3551,25-34,Recruitment or HR,"Director, Implementation",96000,0,USD,United States,Denver,8 - 10 years,8 - 10 years,Master's degree,Man
3552,45-54,Government and Public Administration,"Director, Records Management Services",146000,1250,USD,United States,Philadelphia,21 - 30 years,21 - 30 years,Master's degree,Man
3553,45-54,Computing or Tech,"Director, Software Dev",130000,10000,USD,United States,Denver,21 - 30 years,21 - 30 years,Master's degree,Man
3554,25-34,Computing or Tech,"Director, Software Engineering",151374,22500,USD,United States,St. Louis Park,11 - 20 years,11 - 20 years,Master's degree,Man
3555,35-44,Education (Higher Education),"Director, User Support & Training",117000,0,USD,United States,New York,11 - 20 years,11 - 20 years,Master's degree,Man
3556,35-44,Government and Public Administration,Division Chief,130000,0,USD,United States,Albuquerque,11 - 20 years,11 - 20 years,Master's degree,Man
3557,45-54,Government and Public Administration,Divisional Librarian,74000,0,USD,United States,Lafayette,21 - 30 years,21 - 30 years,Master's degree,Man
